File: ,C:\Drone processing\AFDrought\oct14_20\201014\b2\CLF\100001231741.JPG

Parameters:,Emissivity:,1.00 
,Refl. temp.:,22.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,47.5 °C
,Ext. optics trans.:,0.8 
,Relative humidity:,50.0 %
,
Frame 1,46.268,46.181,46.094,46.203,46.312,46.400,46.487,46.476,46.465,47.053,47.638,48.596,49.547,50.205,50.860,50.364,49.866,49.430,48.992,49.302,49.611,49.440,49.270,49.483,49.696,50.131,50.565,50.522,50.480,50.986,51.490,51.899,52.306,52.253,52.201,52.753,53.302,54.126,54.945,54.986,55.027,54.905,54.782,54.945,55.109,53.828,52.535,52.378,52.222,52.690,53.157,51.417,49.653,48.767,47.875,48.650,49.419,49.898,50.374,50.681,50.986,51.312,51.637,51.134,50.628,50.596,50.565,50.733,50.902,50.554,50.205,49.099,47.983,47.843,47.703,47.767,47.832,48.059,48.285,48.285,48.285,48.564,48.842,49.472,50.099,50.849,51.595,50.997,50.396,49.898,49.398,49.334,49.270,50.216,51.155,51.396,51.637,51.731,51.825,49.813,47.767,48.607,49.440,50.512,51.574,51.982,52.389,53.271,54.147,53.859,53.570,52.659,51.742,50.046,48.328,48.778,49.227,49.579,49.929,50.353,50.776,49.802,48.821,48.080,47.335,47.540,47.746,48.091,48.435,48.832,49.227,49.366,49.504,49.621,49.738,50.501,51.260,53.745,56.185,56.013,55.841,54.301,52.742,52.076,51.407,49.802,48.177,46.509,44.817,43.539,42.247,42.461,42.676,43.237,43.796,44.452,45.105,45.116,45.127,45.072,45.016,45.501,45.984,46.563,47.140,48.392,49.632,50.934,52.222,52.555,52.888,51.794,50.691,51.218,51.742,50.807,49.866,49.600,49.334,50.258,51.176,50.913,50.649,50.004,49.355,48.263,47.161,46.825,46.487,46.629,46.770,46.454,46.137,46.574,47.009,47.443,47.875,47.443,47.009,46.890,46.770,46.104,45.435,45.027,44.618,44.397,44.174,43.829,43.483,43.001,42.518,41.692,40.861,40.849,40.838,40.872,40.906,41.454,41.998,42.461,42.923,43.684,44.441,45.226,46.006,46.104,46.203,45.787,45.369,44.729,44.085,43.885,43.684,44.751,45.809,47.085,48.349,48.682,49.014,49.270,49.526,48.757,47.983,47.313,46.639,46.323,46.006,44.906,43.796,43.461,43.125,43.259,43.394,43.293,43.192,43.091,42.990,43.248,43.506,44.286,45.061,44.950,44.840,44.063,43.282,43.360,43.438,44.008,44.574,44.862,45.149,45.061,44.972,45.160,45.347,46.247,47.140,48.285,49.419,50.046,50.670,50.417,50.163,49.152,48.134,46.454,44.751,43.740,42.721,42.043,41.363,41.158,40.952,40.941,40.929,40.758,40.586,40.563,40.540,40.345,40.150,40.196
,46.290,46.126,45.962,46.121,46.279,46.312,46.345,46.176,46.006,46.416,46.825,47.724,48.617,49.243,49.866,49.595,49.323,49.280,49.238,49.813,50.385,50.316,50.247,50.316,50.385,50.580,50.776,50.955,51.134,51.532,51.930,52.410,52.888,52.841,52.794,53.126,53.457,53.879,54.301,54.511,54.721,54.853,54.986,54.710,54.434,53.204,51.961,52.186,52.410,52.846,53.281,52.050,50.807,50.380,49.951,50.644,51.333,51.726,52.118,52.186,52.253,51.982,51.710,51.002,50.290,49.908,49.526,49.669,49.813,49.563,49.312,48.639,47.962,47.589,47.216,46.998,46.781,47.281,47.778,48.220,48.660,49.099,49.536,49.669,49.802,50.263,50.723,50.327,49.929,49.621,49.312,49.568,49.823,50.290,50.755,51.684,52.607,53.095,53.581,51.060,48.489,49.072,49.653,50.543,51.428,51.982,52.535,53.084,53.632,53.307,52.981,51.961,50.934,49.887,48.832,49.168,49.504,49.706,49.908,50.602,51.291,50.654,50.014,49.382,48.746,48.553,48.360,48.387,48.413,48.735,49.056,49.542,50.025,50.083,50.142,51.186,52.222,54.690,57.112,56.584,56.053,54.260,52.441,51.637,50.828,49.280,47.713,45.814,43.885,42.850,41.806,42.055,42.303,42.844,43.383,43.707,44.030,43.902,43.774,43.679,43.584,44.297,45.005,45.534,46.061,47.459,48.842,50.269,51.679,52.217,52.753,51.328,49.887,49.892,49.898,49.440,48.981,49.190,49.398,50.380,51.354,50.802,50.247,49.632,49.014,47.978,46.933,46.476,46.017,46.285,46.552,46.830,47.107,47.708,48.306,48.177,48.048,47.091,46.126,45.650,45.171,44.413,43.651,43.355,43.058,43.007,42.957,42.957,42.957,42.670,42.382,41.874,41.363,41.220,41.078,40.884,40.689,41.061,41.431,41.970,42.507,43.327,44.141,45.110,46.072,46.421,46.770,46.247,45.721,45.209,44.696,44.319,43.941,44.319,44.696,45.858,47.009,47.524,48.037,48.177,48.317,48.059,47.800,47.074,46.345,45.814,45.281,44.491,43.695,43.175,42.653,42.766,42.878,42.884,42.889,42.878,42.867,43.013,43.159,43.751,44.341,44.269,44.197,43.735,43.271,43.656,44.041,44.635,45.226,45.165,45.105,44.906,44.707,44.922,45.138,46.104,47.064,48.290,49.504,50.221,50.934,50.918,50.902,49.898,48.885,47.448,45.995,44.690,43.371,42.411,41.442,41.300,41.158,41.106,41.055,41.043,41.032,40.872,40.712,40.506,40.299,40.374
,46.312,46.072,45.831,46.039,46.247,46.225,46.203,45.874,45.545,45.776,46.006,46.846,47.681,48.274,48.864,48.821,48.778,49.131,49.483,50.322,51.155,51.186,51.218,51.144,51.070,51.028,50.986,51.386,51.784,52.076,52.368,52.919,53.467,53.426,53.384,53.498,53.611,53.632,53.653,54.034,54.413,54.802,55.190,54.475,53.756,52.576,51.386,51.993,52.597,53.002,53.405,52.680,51.951,51.972,51.993,52.607,53.219,53.529,53.838,53.673,53.508,52.649,51.784,50.870,49.951,49.216,48.478,48.596,48.714,48.564,48.413,48.177,47.940,47.335,46.727,46.225,45.721,46.498,47.270,48.155,49.035,49.632,50.226,49.866,49.504,49.675,49.845,49.653,49.462,49.344,49.227,49.802,50.374,50.364,50.353,51.972,53.570,54.444,55.312,52.295,49.206,49.536,49.866,50.575,51.281,51.982,52.680,52.898,53.116,52.753,52.389,51.260,50.120,49.728,49.334,49.557,49.781,49.834,49.887,50.849,51.805,51.501,51.197,50.670,50.142,49.557,48.971,48.682,48.392,48.639,48.885,49.717,50.543,50.543,50.543,51.867,53.178,55.628,58.033,57.152,56.266,54.219,52.139,51.197,50.247,48.757,47.248,45.116,42.945,42.157,41.363,41.647,41.930,42.450,42.968,42.957,42.945,42.676,42.405,42.270,42.134,43.080,44.019,44.496,44.972,46.520,48.048,49.600,51.134,51.878,52.618,50.860,49.078,48.553,48.026,48.059,48.091,48.778,49.462,50.501,51.532,50.691,49.845,49.259,48.671,47.692,46.705,46.126,45.545,45.940,46.334,47.205,48.069,48.832,49.589,48.907,48.220,46.737,45.237,44.397,43.550,42.698,41.840,41.658,41.476,41.601,41.726,42.077,42.428,42.337,42.247,42.055,41.862,41.590,41.317,40.895,40.472,40.666,40.861,41.476,42.089,42.968,43.840,44.994,46.137,46.737,47.335,46.705,46.072,45.688,45.303,44.751,44.197,43.885,43.573,44.618,45.655,46.356,47.053,47.074,47.096,47.356,47.616,46.835,46.050,45.303,44.552,44.074,43.595,42.889,42.179,42.270,42.360,42.473,42.585,42.664,42.743,42.777,42.811,43.215,43.617,43.584,43.550,43.405,43.259,43.952,44.640,45.259,45.874,45.468,45.061,44.751,44.441,44.685,44.928,45.962,46.988,48.295,49.589,50.396,51.197,51.417,51.637,50.638,49.632,48.435,47.226,45.633,44.019,42.777,41.522,41.442,41.363,41.272,41.180,41.328,41.476,41.180,40.884,40.666,40.449,40.552
,46.629,46.296,45.962,46.290,46.618,46.541,46.465,46.017,45.567,45.737,45.907,46.361,46.814,47.216,47.616,47.994,48.371,48.960,49.547,50.496,51.438,51.600,51.763,51.333,50.902,51.102,51.302,51.606,51.909,52.118,52.326,52.789,53.250,53.472,53.694,53.689,53.684,53.622,53.560,53.987,54.413,54.884,55.353,54.372,53.384,52.311,51.228,52.008,52.784,53.167,53.550,53.162,52.773,52.794,52.815,53.364,53.910,54.439,54.966,54.582,54.198,53.291,52.378,51.176,49.961,49.291,48.617,48.751,48.885,48.757,48.628,48.344,48.059,47.530,46.998,46.329,45.655,46.367,47.074,48.215,49.344,49.929,50.512,50.718,50.923,50.359,49.791,49.467,49.142,48.896,48.650,49.051,49.451,49.616,49.781,51.721,53.632,54.439,55.241,52.696,50.099,49.945,49.791,50.327,50.860,51.464,52.066,51.977,51.888,51.359,50.828,50.030,49.227,49.360,49.494,50.311,51.123,51.039,50.955,51.695,52.430,52.581,52.732,51.956,51.176,50.886,50.596,50.332,50.067,49.526,48.981,49.478,49.972,50.501,51.028,52.472,53.900,55.881,57.833,56.886,55.932,53.596,51.218,49.823,48.413,46.863,45.292,43.668,42.021,41.704,41.385,41.692,41.998,42.428,42.855,42.687,42.518,42.224,41.930,41.817,41.704,42.585,43.461,43.801,44.141,45.523,46.890,48.585,50.258,50.596,50.934,49.472,47.994,47.762,47.530,47.443,47.356,48.048,48.735,49.424,50.110,49.621,49.131,48.639,48.145,47.394,46.639,46.394,46.148,46.906,47.659,48.698,49.728,50.184,50.638,49.467,48.285,46.792,45.281,44.158,43.024,42.168,41.306,41.169,41.032,41.209,41.385,41.823,42.258,42.585,42.912,42.766,42.619,42.151,41.681,41.294,40.906,40.889,40.872,41.391,41.908,42.771,43.628,44.474,45.314,45.737,46.159,45.831,45.501,45.457,45.413,45.116,44.817,44.236,43.651,44.513,45.369,46.011,46.650,46.318,45.984,46.132,46.279,45.639,44.994,44.408,43.818,43.517,43.215,42.833,42.450,42.394,42.337,42.349,42.360,42.428,42.495,42.461,42.428,42.676,42.923,42.917,42.912,42.833,42.754,43.506,44.252,44.867,45.479,45.419,45.358,44.945,44.530,44.701,44.873,45.518,46.159,47.356,48.542,49.579,50.607,50.770,50.934,49.940,48.939,47.913,46.879,45.551,44.208,43.097,41.976,42.100,42.224,41.828,41.431,41.380,41.328,41.209,41.089,40.792,40.494,40.655
,46.944,46.520,46.094,46.541,46.988,46.857,46.727,46.159,45.589,45.699,45.809,45.874,45.940,46.148,46.356,47.161,47.962,48.789,49.611,50.670,51.721,52.014,52.306,51.522,50.733,51.176,51.616,51.825,52.034,52.160,52.285,52.659,53.033,53.519,54.003,53.879,53.756,53.611,53.467,53.941,54.413,54.966,55.516,54.270,53.012,52.045,51.070,52.024,52.971,53.333,53.694,53.642,53.591,53.611,53.632,54.116,54.598,55.343,56.084,55.485,54.884,53.931,52.971,51.480,49.972,49.366,48.757,48.907,49.056,48.949,48.842,48.510,48.177,47.724,47.270,46.432,45.589,46.236,46.879,48.274,49.653,50.226,50.797,51.564,52.326,51.039,49.738,49.280,48.821,48.446,48.069,48.295,48.521,48.864,49.206,51.469,53.694,54.434,55.170,53.095,50.986,50.353,49.717,50.078,50.438,50.944,51.449,51.049,50.649,49.951,49.248,48.789,48.328,48.992,49.653,51.060,52.451,52.233,52.014,52.535,53.053,53.653,54.249,53.229,52.201,52.201,52.201,51.961,51.721,50.406,49.078,49.238,49.398,50.459,51.511,53.074,54.618,56.134,57.633,56.619,55.597,52.971,50.290,48.435,46.552,44.939,43.304,42.202,41.089,41.249,41.408,41.738,42.066,42.405,42.743,42.416,42.089,41.772,41.454,41.363,41.272,42.089,42.900,43.102,43.304,44.519,45.721,47.562,49.376,49.302,49.227,48.069,46.901,46.966,47.031,46.825,46.618,47.313,48.005,48.338,48.671,48.542,48.413,48.015,47.616,47.096,46.574,46.661,46.748,47.865,48.971,50.173,51.365,51.522,51.679,50.025,48.349,46.846,45.325,43.918,42.495,41.635,40.769,40.678,40.586,40.815,41.043,41.567,42.089,42.833,43.573,43.472,43.371,42.709,42.043,41.692,41.340,41.112,40.884,41.306,41.726,42.574,43.416,43.952,44.485,44.729,44.972,44.950,44.928,45.226,45.523,45.479,45.435,44.585,43.729,44.408,45.083,45.666,46.247,45.556,44.862,44.895,44.928,44.430,43.930,43.506,43.080,42.957,42.833,42.777,42.721,42.518,42.315,42.224,42.134,42.191,42.247,42.145,42.043,42.134,42.224,42.247,42.270,42.258,42.247,43.058,43.863,44.474,45.083,45.369,45.655,45.138,44.618,44.718,44.817,45.072,45.325,46.410,47.486,48.757,50.014,50.120,50.226,49.238,48.242,47.389,46.530,45.468,44.397,43.416,42.428,42.754,43.080,42.382,41.681,41.431,41.180,41.237,41.294,40.918,40.540,40.758
,47.486,47.161,46.835,47.026,47.216,46.993,46.770,46.394,46.017,45.798,45.578,45.463,45.347,45.902,46.454,47.118,47.778,48.397,49.014,50.094,51.165,51.737,52.306,51.799,51.291,51.501,51.710,51.768,51.825,51.763,51.700,51.794,51.888,52.248,52.607,52.805,53.002,53.095,53.188,53.338,53.488,53.926,54.362,53.322,52.274,51.580,50.881,52.003,53.116,53.689,54.260,54.669,55.078,54.976,54.874,55.200,55.526,56.074,56.619,56.134,55.648,54.408,53.157,51.716,50.258,49.467,48.671,48.880,49.088,48.864,48.639,48.215,47.789,47.356,46.922,46.296,45.666,45.951,46.236,47.389,48.532,49.499,50.459,51.621,52.773,51.742,50.702,49.653,48.596,48.328,48.059,48.225,48.392,48.810,49.227,50.644,52.045,53.038,54.023,52.597,51.155,49.754,48.338,48.607,48.874,49.403,49.929,49.882,49.834,49.456,49.078,48.687,48.295,48.928,49.557,51.007,52.441,52.363,52.285,52.831,53.374,54.085,54.792,54.506,54.219,54.531,54.843,54.121,53.395,52.243,51.081,50.733,50.385,51.197,52.003,53.555,55.088,55.810,56.528,55.445,54.352,51.532,48.650,46.721,44.762,43.483,42.191,41.539,40.884,41.169,41.454,41.840,42.224,42.478,42.732,42.332,41.930,41.618,41.306,41.272,41.237,41.885,42.529,42.428,42.326,43.226,44.119,45.551,46.966,46.922,46.879,46.661,46.443,46.852,47.259,46.966,46.672,46.852,47.031,47.172,47.313,47.064,46.814,46.558,46.301,45.968,45.633,45.831,46.028,46.988,47.940,48.783,49.621,49.414,49.206,48.188,47.161,45.814,44.452,43.416,42.371,41.868,41.363,41.209,41.055,41.260,41.465,42.004,42.540,43.125,43.707,43.628,43.550,43.203,42.855,42.428,41.998,41.505,41.009,41.323,41.635,42.236,42.833,43.159,43.483,43.762,44.041,44.252,44.463,44.729,44.994,44.928,44.862,44.258,43.651,43.946,44.241,44.491,44.740,44.336,43.930,43.952,43.974,43.612,43.248,43.046,42.844,42.805,42.766,42.816,42.867,42.799,42.732,42.523,42.315,42.366,42.416,42.219,42.021,42.038,42.055,42.140,42.224,42.258,42.292,42.602,42.912,43.617,44.319,44.823,45.325,44.994,44.663,45.088,45.512,45.567,45.622,46.258,46.890,47.838,48.778,49.051,49.323,48.676,48.026,47.091,46.148,45.303,44.452,43.589,42.721,43.018,43.315,42.782,42.247,41.777,41.306,41.300,41.294,41.038,40.781,40.781
,48.026,47.800,47.573,47.508,47.443,47.129,46.814,46.629,46.443,45.896,45.347,45.049,44.751,45.655,46.552,47.074,47.595,48.005,48.413,49.515,50.607,51.459,52.306,52.076,51.846,51.825,51.805,51.710,51.616,51.365,51.113,50.923,50.733,50.965,51.197,51.721,52.243,52.576,52.908,52.732,52.555,52.877,53.198,52.368,51.532,51.113,50.691,51.982,53.260,54.044,54.823,55.688,56.549,56.326,56.104,56.276,56.448,56.800,57.152,56.780,56.407,54.884,53.343,51.951,50.543,49.568,48.585,48.853,49.120,48.778,48.435,47.918,47.400,46.988,46.574,46.159,45.743,45.666,45.589,46.498,47.400,48.767,50.120,51.679,53.219,52.441,51.658,50.025,48.371,48.209,48.048,48.155,48.263,48.757,49.248,49.813,50.374,51.627,52.867,52.097,51.323,49.152,46.944,47.118,47.291,47.843,48.392,48.703,49.014,48.960,48.907,48.585,48.263,48.864,49.462,50.955,52.430,52.493,52.555,53.126,53.694,54.516,55.333,55.770,56.205,56.821,57.433,56.246,55.047,54.054,53.053,52.212,51.365,51.930,52.493,54.034,55.556,55.485,55.414,54.260,53.095,50.078,46.988,44.983,42.945,42.010,41.066,40.872,40.678,41.089,41.499,41.942,42.382,42.552,42.721,42.247,41.772,41.465,41.158,41.180,41.203,41.681,42.157,41.749,41.340,41.919,42.495,43.506,44.507,44.496,44.485,45.237,45.984,46.737,47.486,47.107,46.727,46.389,46.050,45.995,45.940,45.567,45.193,45.083,44.972,44.829,44.685,44.994,45.303,46.104,46.901,47.378,47.854,47.270,46.683,46.323,45.962,44.773,43.573,42.912,42.247,42.100,41.953,41.738,41.522,41.704,41.885,42.439,42.990,43.416,43.840,43.785,43.729,43.695,43.662,43.159,42.653,41.896,41.135,41.340,41.545,41.896,42.247,42.360,42.473,42.788,43.102,43.550,43.996,44.230,44.463,44.374,44.286,43.930,43.573,43.483,43.394,43.304,43.215,43.102,42.990,43.001,43.013,42.788,42.563,42.585,42.608,42.653,42.698,42.855,43.013,43.080,43.147,42.822,42.495,42.540,42.585,42.292,41.998,41.942,41.885,42.032,42.179,42.258,42.337,42.145,41.953,42.754,43.550,44.274,44.994,44.851,44.707,45.457,46.203,46.061,45.918,46.104,46.290,46.912,47.530,47.972,48.413,48.112,47.811,46.792,45.765,45.138,44.507,43.762,43.013,43.282,43.550,43.181,42.811,42.123,41.431,41.363,41.294,41.158,41.021,40.804
,48.746,48.403,48.059,47.989,47.918,47.530,47.140,46.732,46.323,45.677,45.027,44.917,44.806,45.562,46.312,46.825,47.335,47.524,47.713,48.483,49.248,50.337,51.417,51.637,51.857,52.014,52.170,51.794,51.417,51.412,51.407,50.934,50.459,50.136,49.813,50.570,51.323,51.532,51.742,51.286,50.828,51.107,51.386,50.928,50.470,50.448,50.427,52.102,53.756,54.485,55.211,55.820,56.427,56.311,56.195,56.150,56.104,56.281,56.458,56.215,55.972,54.751,53.519,52.280,51.028,49.961,48.885,48.462,48.037,47.751,47.465,47.004,46.541,46.258,45.973,45.682,45.391,45.419,45.446,46.334,47.216,48.166,49.110,50.718,52.306,51.888,51.469,49.940,48.392,48.225,48.059,48.762,49.462,49.600,49.738,49.855,49.972,51.044,52.107,51.747,51.386,49.120,46.814,46.890,46.966,47.762,48.553,48.692,48.832,49.072,49.312,49.056,48.800,49.547,50.290,51.223,52.149,52.306,52.462,52.898,53.333,54.516,55.688,56.659,57.623,58.322,59.017,57.963,56.901,55.770,54.629,53.359,52.076,52.545,53.012,53.848,54.680,53.818,52.950,51.663,50.364,48.247,46.094,44.385,42.653,41.976,41.294,41.118,40.941,41.311,41.681,41.970,42.258,42.461,42.664,42.207,41.749,41.414,41.078,41.106,41.135,41.579,42.021,41.579,41.135,41.260,41.385,42.077,42.766,42.704,42.642,43.271,43.896,44.723,45.545,45.320,45.094,44.911,44.729,44.762,44.795,44.463,44.130,43.807,43.483,43.422,43.360,43.645,43.930,44.480,45.027,45.523,46.017,45.512,45.005,44.635,44.263,43.550,42.833,42.743,42.653,42.642,42.630,42.326,42.021,41.862,41.704,42.309,42.912,43.941,44.961,45.165,45.369,45.027,44.685,43.952,43.215,42.574,41.930,42.230,42.529,42.608,42.687,42.540,42.394,42.523,42.653,43.282,43.907,44.213,44.519,44.496,44.474,44.274,44.074,43.879,43.684,43.511,43.338,43.170,43.001,42.900,42.799,42.676,42.552,42.721,42.889,43.237,43.584,43.946,44.308,44.069,43.829,43.500,43.170,43.147,43.125,42.861,42.597,42.241,41.885,41.930,41.976,42.179,42.382,42.140,41.896,42.484,43.069,43.712,44.352,44.690,45.027,45.534,46.039,46.203,46.367,46.367,46.367,46.520,46.672,46.988,47.302,47.004,46.705,45.880,45.049,44.757,44.463,43.852,43.237,43.080,42.923,42.535,42.145,41.811,41.476,41.454,41.431,41.186,40.941,40.769
,49.462,49.003,48.542,48.467,48.392,47.929,47.465,46.835,46.203,45.457,44.707,44.784,44.862,45.468,46.072,46.574,47.074,47.042,47.009,47.443,47.875,49.206,50.522,51.197,51.867,52.201,52.535,51.878,51.218,51.459,51.700,50.944,50.184,49.302,48.413,49.408,50.396,50.480,50.565,49.823,49.078,49.312,49.547,49.472,49.398,49.781,50.163,52.222,54.249,54.925,55.597,55.952,56.306,56.296,56.286,56.023,55.760,55.760,55.760,55.648,55.536,54.618,53.694,52.607,51.511,50.353,49.184,48.069,46.944,46.716,46.487,46.083,45.677,45.523,45.369,45.204,45.038,45.171,45.303,46.170,47.031,47.562,48.091,49.749,51.386,51.333,51.281,49.855,48.413,48.242,48.069,49.366,50.649,50.438,50.226,49.898,49.568,50.459,51.344,51.396,51.449,49.088,46.683,46.661,46.639,47.681,48.714,48.682,48.650,49.184,49.717,49.526,49.334,50.226,51.113,51.490,51.867,52.118,52.368,52.670,52.971,54.516,56.043,57.543,59.027,59.807,60.583,59.659,58.730,57.463,56.185,54.495,52.784,53.157,53.529,53.663,53.797,52.128,50.438,49.014,47.573,46.389,45.193,43.785,42.360,41.942,41.522,41.363,41.203,41.533,41.862,41.998,42.134,42.371,42.608,42.168,41.726,41.363,40.998,41.032,41.066,41.476,41.885,41.408,40.929,40.598,40.265,40.632,40.998,40.884,40.769,41.272,41.772,42.676,43.573,43.506,43.438,43.416,43.394,43.517,43.640,43.349,43.058,42.518,41.976,41.998,42.021,42.281,42.540,42.833,43.125,43.640,44.152,43.729,43.304,42.923,42.540,42.315,42.089,42.574,43.058,43.181,43.304,42.912,42.518,42.021,41.522,42.179,42.833,44.463,46.072,46.530,46.988,46.345,45.699,44.740,43.774,43.248,42.721,43.114,43.506,43.315,43.125,42.721,42.315,42.258,42.202,43.013,43.818,44.197,44.574,44.618,44.663,44.618,44.574,44.274,43.974,43.718,43.461,43.237,43.013,42.799,42.585,42.563,42.540,42.855,43.170,43.818,44.463,45.027,45.589,45.049,44.507,44.174,43.840,43.751,43.662,43.427,43.192,42.540,41.885,41.828,41.772,42.100,42.428,42.134,41.840,42.213,42.585,43.147,43.707,44.530,45.347,45.611,45.874,46.345,46.814,46.629,46.443,46.126,45.809,45.995,46.181,45.885,45.589,44.961,44.330,44.374,44.419,43.941,43.461,42.878,42.292,41.885,41.476,41.499,41.522,41.545,41.567,41.215,40.861,40.735
,49.120,48.703,48.285,48.107,47.929,47.611,47.291,46.650,46.006,45.160,44.308,44.374,44.441,44.917,45.391,45.809,46.225,46.514,46.803,47.145,47.486,48.623,49.749,50.617,51.480,52.034,52.587,52.050,51.511,51.574,51.637,50.944,50.247,49.243,48.231,48.601,48.971,48.976,48.981,48.708,48.435,48.778,49.120,49.040,48.960,49.344,49.728,51.580,53.405,54.106,54.802,55.282,55.760,56.089,56.417,56.023,55.628,55.160,54.690,54.547,54.403,53.586,52.763,51.883,50.997,49.860,48.714,47.643,46.563,46.132,45.699,45.364,45.027,44.917,44.806,44.939,45.072,45.677,46.279,46.694,47.107,47.567,48.026,49.802,51.553,51.118,50.681,49.579,48.467,48.252,48.037,48.896,49.749,50.009,50.269,50.115,49.961,50.612,51.260,50.797,50.332,48.874,47.400,47.205,47.009,48.666,50.300,50.380,50.459,50.274,50.089,49.887,49.685,50.189,50.691,50.849,51.007,51.228,51.449,51.621,51.794,53.043,54.280,55.815,57.333,58.222,59.106,58.819,58.531,57.528,56.518,54.634,52.722,52.378,52.034,51.648,51.260,49.786,48.295,47.708,47.118,46.552,45.984,44.624,43.248,42.805,42.360,42.174,41.987,42.027,42.066,42.004,41.942,42.162,42.382,42.157,41.930,41.709,41.488,41.528,41.567,41.964,42.360,41.681,40.998,40.236,39.470,39.672,39.874,39.833,39.793,40.202,40.609,41.266,41.919,41.868,41.817,41.806,41.794,42.032,42.270,42.077,41.885,41.391,40.895,40.849,40.804,41.129,41.454,41.817,42.179,42.732,43.282,43.125,42.968,42.692,42.416,42.405,42.394,43.018,43.640,43.907,44.174,43.735,43.293,42.659,42.021,42.580,43.136,44.856,46.552,46.830,47.107,46.312,45.512,44.674,43.829,43.556,43.282,43.461,43.640,43.729,43.818,43.276,42.732,42.647,42.563,43.058,43.550,44.202,44.851,45.358,45.863,45.507,45.149,45.105,45.061,45.066,45.072,44.784,44.496,43.746,42.990,42.985,42.979,43.248,43.517,44.141,44.762,45.242,45.721,45.204,44.685,44.441,44.197,44.336,44.474,44.063,43.651,42.827,41.998,41.857,41.715,42.134,42.552,42.377,42.202,42.467,42.732,43.203,43.673,44.712,45.743,45.979,46.214,46.574,46.933,46.498,46.061,45.567,45.072,45.049,45.027,44.845,44.663,44.197,43.729,43.606,43.483,43.052,42.619,42.230,41.840,41.459,41.078,41.072,41.066,41.249,41.431,41.197,40.964,40.906
