File: ,C:\Drone processing\AFDrought\nov11_20\temp\b2\JLA\100000210235.JPG

Parameters:,Emissivity:,1.00 
,Refl. temp.:,22.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,25.1 °C
,Ext. optics trans.:,0.8 
,Relative humidity:,50.0 %
,
Frame 1,23.653,23.864,24.075,24.167,24.259,24.455,24.652,25.264,25.873,26.028,26.183,26.492,26.799,27.157,27.514,28.060,28.602,28.942,29.280,29.092,28.904,28.753,28.602,28.350,28.098,27.971,27.844,27.476,27.106,26.915,26.723,26.710,26.697,26.440,26.183,26.440,26.697,27.068,27.438,27.933,28.426,28.388,28.350,27.920,27.489,27.590,27.692,27.476,27.259,27.501,27.743,27.285,26.825,26.466,26.106,25.576,25.043,25.147,25.251,25.433,25.615,24.691,23.759,23.732,23.706,23.495,23.283,23.376,23.468,23.706,23.943,23.983,24.022,23.970,23.917,24.219,24.521,24.743,24.965,24.062,23.150,22.698,22.244,22.525,22.805,22.938,23.071,22.043,21.005,20.611,20.215,20.733,21.248,21.774,22.298,23.230,24.154,25.342,26.517,26.260,26.002,25.641,25.277,25.420,25.563,25.524,25.485,25.653,25.822,26.735,27.641,27.285,26.927,25.938,24.939,24.416,23.891,23.296,22.698,22.498,22.298,22.538,22.778,22.778,22.778,22.831,22.885,22.738,22.591,22.885,23.177,22.725,22.271,21.828,21.384,20.856,20.325,19.626,18.923,18.895,18.867,18.673,18.479,18.507,18.534,18.618,18.701,18.548,18.395,17.949,17.501,17.416,17.332,17.233,17.135,17.008,16.880,16.895,16.909,16.668,16.427,16.285,16.142,16.356,16.569,16.895,17.219,17.416,17.613,17.599,17.585,17.781,17.977,17.739,17.501,17.529,17.557,17.725,17.893,17.809,17.725,17.557,17.388,17.261,17.135,17.205,17.276,17.865,18.451,18.895,19.337,19.461,19.585,20.215,20.842,20.652,20.461,20.543,20.625,20.407,20.188,20.065,19.942,19.736,19.530,19.832,20.133,20.338,20.543,21.289,22.030,21.667,21.302,20.896,20.488,20.366,20.243,19.942,19.640,20.079,20.516,20.815,21.113,20.706,20.297,20.284,20.270,20.475,20.679,21.397,22.110,22.458,22.805,22.671,22.538,22.404,22.271,22.631,22.991,22.725,22.458,22.351,22.244,22.778,23.309,23.071,22.831,22.818,22.805,23.124,23.442,24.573,25.692,26.312,26.927,27.387,27.844,27.984,28.123,27.794,27.463,27.920,28.376,28.942,29.505,28.628,27.743,26.761,25.770,25.004,24.232,23.614,22.991,22.698,22.404,22.551,22.698,22.685,22.671,22.538,22.404,22.725,23.044,23.389,23.732,24.455,25.173,25.355,25.537,25.407,25.277,24.678,24.075,23.970
,23.864,24.029,24.193,24.350,24.508,24.521,24.534,24.919,25.303,25.362,25.420,25.763,26.106,26.492,26.876,27.425,27.971,28.458,28.942,28.923,28.904,28.514,28.123,27.996,27.870,27.844,27.819,27.342,26.863,26.633,26.402,26.402,26.402,26.196,25.990,26.318,26.646,26.947,27.247,27.717,28.186,28.117,28.047,27.406,26.761,26.767,26.774,26.742,26.710,26.710,26.710,26.408,26.106,26.002,25.899,25.284,24.665,24.567,24.468,24.678,24.887,24.429,23.970,24.108,24.246,23.963,23.680,23.759,23.838,23.963,24.088,24.048,24.009,24.206,24.403,24.305,24.206,23.838,23.468,22.745,22.016,21.700,21.384,21.646,21.909,22.070,22.231,21.525,20.815,20.604,20.393,20.951,21.505,21.969,22.431,22.944,23.455,24.554,25.641,25.757,25.873,25.504,25.134,25.290,25.446,25.485,25.524,25.615,25.705,26.748,27.781,27.851,27.920,27.030,26.131,25.290,24.442,23.693,22.938,22.885,22.831,23.567,24.298,24.009,23.719,23.534,23.349,23.236,23.124,23.376,23.627,23.422,23.217,22.838,22.458,21.606,20.747,20.168,19.585,19.537,19.489,19.296,19.103,19.144,19.185,19.082,18.978,18.583,18.186,17.816,17.444,17.395,17.346,17.367,17.388,17.374,17.360,17.465,17.571,17.212,16.852,16.654,16.455,16.682,16.909,17.156,17.402,17.543,17.683,17.676,17.669,17.830,17.991,17.795,17.599,17.732,17.865,18.047,18.228,18.096,17.963,17.774,17.585,17.423,17.261,17.332,17.402,17.886,18.368,18.680,18.992,19.020,19.047,19.523,19.997,19.825,19.654,19.770,19.887,19.770,19.654,19.681,19.709,19.585,19.461,19.757,20.051,20.215,20.379,21.072,21.761,21.478,21.194,21.018,20.842,20.706,20.570,20.215,19.860,20.243,20.625,20.903,21.181,20.822,20.461,20.447,20.434,20.828,21.221,21.734,22.244,22.498,22.751,22.511,22.271,22.150,22.030,22.391,22.751,22.518,22.284,22.257,22.231,22.678,23.124,22.938,22.751,22.605,22.458,23.037,23.614,24.639,25.653,26.408,27.157,27.546,27.933,27.939,27.946,27.819,27.692,27.914,28.136,28.577,29.017,28.394,27.768,26.876,25.977,25.160,24.337,23.739,23.137,22.924,22.711,22.958,23.203,23.309,23.415,23.382,23.349,23.673,23.996,24.213,24.429,24.939,25.446,25.686,25.925,25.744,25.563,25.206,24.848,24.776
,24.075,24.193,24.311,24.534,24.756,24.586,24.416,24.573,24.730,24.691,24.652,25.030,25.407,25.822,26.234,26.787,27.336,27.971,28.602,28.753,28.904,28.275,27.641,27.641,27.641,27.717,27.794,27.208,26.620,26.350,26.080,26.093,26.106,25.951,25.796,26.196,26.594,26.825,27.055,27.501,27.946,27.844,27.743,26.889,26.028,25.938,25.847,26.002,26.157,25.912,25.666,25.524,25.381,25.537,25.692,24.991,24.285,23.983,23.680,23.917,24.154,24.167,24.180,24.482,24.782,24.429,24.075,24.140,24.206,24.219,24.232,24.114,23.996,24.442,24.887,24.390,23.891,22.924,21.949,21.411,20.869,20.693,20.516,20.760,21.005,21.194,21.384,21.005,20.625,20.597,20.570,21.167,21.761,22.164,22.565,22.658,22.751,23.759,24.756,25.251,25.744,25.368,24.991,25.160,25.329,25.446,25.563,25.576,25.589,26.761,27.920,28.413,28.904,28.110,27.310,26.157,24.991,24.088,23.177,23.270,23.362,24.586,25.796,25.225,24.652,24.232,23.811,23.732,23.653,23.864,24.075,24.114,24.154,23.838,23.521,22.351,21.167,20.706,20.243,20.174,20.106,19.914,19.722,19.777,19.832,19.544,19.254,18.618,17.977,17.683,17.388,17.374,17.360,17.501,17.641,17.739,17.837,18.033,18.228,17.753,17.276,17.022,16.767,17.008,17.247,17.416,17.585,17.669,17.753,17.753,17.753,17.879,18.005,17.851,17.697,17.935,18.172,18.368,18.562,18.381,18.200,17.991,17.781,17.585,17.388,17.458,17.529,17.907,18.284,18.465,18.646,18.576,18.507,18.826,19.144,18.992,18.840,18.992,19.144,19.130,19.116,19.296,19.475,19.434,19.392,19.681,19.969,20.092,20.215,20.856,21.491,21.289,21.086,21.140,21.194,21.045,20.896,20.488,20.079,20.407,20.733,20.991,21.248,20.937,20.625,20.611,20.597,21.181,21.761,22.070,22.378,22.538,22.698,22.351,22.003,21.895,21.788,22.150,22.511,22.311,22.110,22.164,22.217,22.578,22.938,22.805,22.671,22.391,22.110,22.951,23.785,24.704,25.615,26.505,27.387,27.705,28.022,27.895,27.768,27.844,27.920,27.908,27.895,28.211,28.527,28.161,27.794,26.991,26.183,25.316,24.442,23.864,23.283,23.150,23.017,23.362,23.706,23.930,24.154,24.219,24.285,24.612,24.939,25.030,25.121,25.420,25.718,26.015,26.312,26.080,25.847,25.731,25.615,25.576
,24.324,24.403,24.482,24.560,24.639,24.455,24.272,24.193,24.114,24.232,24.350,24.782,25.212,25.466,25.718,26.157,26.594,27.157,27.717,27.794,27.870,27.508,27.145,27.240,27.336,27.247,27.157,26.691,26.222,25.893,25.563,25.563,25.563,25.530,25.498,25.789,26.080,26.395,26.710,27.119,27.527,27.298,27.068,26.170,25.264,25.362,25.459,25.420,25.381,25.193,25.004,24.965,24.926,24.958,24.991,24.495,23.996,23.792,23.587,23.818,24.048,24.390,24.730,24.991,25.251,24.971,24.691,24.357,24.022,24.075,24.127,23.963,23.798,24.035,24.272,23.917,23.561,22.591,21.613,21.093,20.570,20.393,20.215,20.386,20.556,20.754,20.951,20.713,20.475,20.447,20.420,20.896,21.370,21.915,22.458,22.611,22.765,23.475,24.180,24.697,25.212,24.998,24.782,25.063,25.342,25.556,25.770,25.990,26.209,26.748,27.285,27.876,28.464,27.971,27.476,26.498,25.511,24.737,23.956,24.009,24.062,25.290,26.505,25.770,25.030,24.560,24.088,23.858,23.627,23.943,24.259,24.514,24.769,24.423,24.075,23.144,22.204,21.983,21.761,21.889,22.016,21.687,21.357,20.930,20.502,20.202,19.901,19.454,19.006,18.451,17.893,17.802,17.711,18.054,18.395,18.458,18.521,18.395,18.270,17.816,17.360,17.191,17.022,17.191,17.360,17.739,18.117,18.186,18.256,18.193,18.131,17.963,17.795,17.760,17.725,17.914,18.103,18.361,18.618,18.486,18.354,18.131,17.907,17.760,17.613,17.774,17.935,18.291,18.646,18.840,19.033,18.812,18.590,18.833,19.075,19.082,19.089,19.185,19.282,19.192,19.103,19.213,19.323,19.213,19.103,19.358,19.613,19.832,20.051,20.372,20.693,20.604,20.516,20.815,21.113,20.978,20.842,20.413,19.983,20.161,20.338,20.693,21.045,20.842,20.638,20.774,20.910,21.424,21.936,22.251,22.565,22.558,22.551,21.962,21.370,21.438,21.505,21.983,22.458,22.344,22.231,22.384,22.538,22.671,22.805,22.545,22.284,22.318,22.351,23.236,24.114,24.639,25.160,25.847,26.530,26.915,27.298,27.298,27.298,27.298,27.298,27.215,27.132,27.578,28.022,27.857,27.692,26.857,26.015,25.186,24.350,24.055,23.759,23.838,23.917,24.147,24.377,24.455,24.534,24.710,24.887,25.147,25.407,25.368,25.329,25.679,26.028,26.292,26.556,26.434,26.312,26.382,26.453,26.234
,24.573,24.612,24.652,24.586,24.521,24.324,24.127,23.811,23.495,23.772,24.048,24.534,25.017,25.108,25.199,25.524,25.847,26.337,26.825,26.825,26.825,26.735,26.646,26.838,27.030,26.774,26.517,26.170,25.822,25.433,25.043,25.030,25.017,25.108,25.199,25.381,25.563,25.964,26.363,26.735,27.106,26.748,26.389,25.446,24.495,24.782,25.069,24.835,24.599,24.468,24.337,24.403,24.468,24.377,24.285,23.996,23.706,23.600,23.495,23.719,23.943,24.612,25.277,25.498,25.718,25.511,25.303,24.573,23.838,23.930,24.022,23.811,23.600,23.627,23.653,23.442,23.230,22.257,21.275,20.774,20.270,20.092,19.914,20.010,20.106,20.311,20.516,20.420,20.325,20.297,20.270,20.625,20.978,21.667,22.351,22.565,22.778,23.190,23.600,24.140,24.678,24.625,24.573,24.965,25.355,25.666,25.977,26.402,26.825,26.735,26.646,27.336,28.022,27.832,27.641,26.838,26.028,25.381,24.730,24.743,24.756,25.990,27.208,26.312,25.407,24.887,24.364,23.983,23.600,24.022,24.442,24.913,25.381,25.004,24.625,23.930,23.230,23.243,23.256,23.574,23.891,23.428,22.964,22.070,21.167,20.856,20.543,20.284,20.024,19.213,18.395,18.228,18.061,18.604,19.144,19.172,19.199,18.757,18.312,17.879,17.444,17.360,17.276,17.374,17.472,18.061,18.646,18.701,18.757,18.632,18.507,18.047,17.585,17.669,17.753,17.893,18.033,18.354,18.673,18.590,18.507,18.270,18.033,17.935,17.837,18.089,18.340,18.673,19.006,19.213,19.420,19.047,18.673,18.840,19.006,19.172,19.337,19.379,19.420,19.254,19.089,19.130,19.172,18.992,18.812,19.033,19.254,19.571,19.887,19.887,19.887,19.914,19.942,20.488,21.032,20.910,20.788,20.338,19.887,19.914,19.942,20.393,20.842,20.747,20.652,20.937,21.221,21.667,22.110,22.431,22.751,22.578,22.404,21.572,20.733,20.978,21.221,21.815,22.404,22.378,22.351,22.605,22.858,22.765,22.671,22.284,21.895,22.244,22.591,23.521,24.442,24.573,24.704,25.186,25.666,26.119,26.569,26.697,26.825,26.748,26.671,26.517,26.363,26.940,27.514,27.552,27.590,26.723,25.847,25.056,24.259,24.246,24.232,24.521,24.808,24.926,25.043,24.978,24.913,25.199,25.485,25.679,25.873,25.705,25.537,25.938,26.337,26.569,26.799,26.787,26.774,27.030,27.285,26.889
,24.639,24.593,24.547,24.272,23.996,23.660,23.323,23.150,22.978,23.342,23.706,24.167,24.625,24.678,24.730,25.115,25.498,26.041,26.582,26.402,26.222,25.970,25.718,25.925,26.131,25.996,25.860,25.563,25.264,24.932,24.599,24.782,24.965,25.063,25.160,25.238,25.316,25.686,26.054,26.183,26.312,25.731,25.147,24.501,23.851,24.291,24.730,24.455,24.180,24.022,23.864,23.910,23.956,24.068,24.180,24.180,24.180,24.232,24.285,24.403,24.521,24.919,25.316,25.602,25.886,25.757,25.628,24.769,23.904,24.048,24.193,23.792,23.389,23.197,23.004,22.891,22.778,22.170,21.559,21.106,20.652,20.407,20.161,20.133,20.106,20.263,20.420,20.366,20.311,20.468,20.625,20.808,20.991,21.465,21.936,22.264,22.591,22.931,23.270,23.699,24.127,24.186,24.246,24.802,25.355,25.944,26.530,26.517,26.505,26.498,26.492,26.825,27.157,27.170,27.183,26.601,26.015,25.466,24.913,25.056,25.199,26.144,27.081,26.267,25.446,25.030,24.612,24.449,24.285,25.004,25.718,26.402,27.081,26.280,25.472,24.272,23.057,23.442,23.825,24.206,24.586,24.140,23.693,23.004,22.311,21.747,21.181,21.120,21.059,20.277,19.489,19.330,19.172,19.764,20.352,20.243,20.133,19.695,19.254,18.812,18.368,18.026,17.683,17.599,17.515,17.984,18.451,18.625,18.798,18.805,18.812,18.465,18.117,18.145,18.172,18.165,18.158,18.458,18.757,18.611,18.465,18.381,18.298,18.312,18.326,18.430,18.534,18.687,18.840,19.116,19.392,19.082,18.770,18.950,19.130,19.475,19.818,19.839,19.860,19.523,19.185,19.130,19.075,18.950,18.826,18.937,19.047,19.358,19.667,19.544,19.420,19.502,19.585,20.147,20.706,20.577,20.447,20.031,19.613,19.647,19.681,20.072,20.461,20.577,20.693,20.849,21.005,21.518,22.030,22.211,22.391,22.117,21.842,21.282,20.720,21.039,21.357,21.721,22.083,22.030,21.976,22.157,22.338,22.244,22.150,21.875,21.599,22.271,22.938,23.633,24.324,24.527,24.730,24.932,25.134,25.634,26.131,26.305,26.479,26.402,26.325,26.177,26.028,26.575,27.119,27.400,27.679,27.017,26.350,25.628,24.900,24.913,24.926,25.180,25.433,25.479,25.524,25.336,25.147,25.303,25.459,25.595,25.731,25.699,25.666,26.177,26.684,27.062,27.438,27.438,27.438,27.527,27.616,27.157
,24.704,24.573,24.442,23.956,23.468,22.991,22.511,22.485,22.458,22.911,23.362,23.798,24.232,24.246,24.259,24.704,25.147,25.744,26.337,25.977,25.615,25.199,24.782,25.004,25.225,25.212,25.199,24.952,24.704,24.429,24.154,24.534,24.913,25.017,25.121,25.095,25.069,25.407,25.744,25.628,25.511,24.704,23.891,23.547,23.203,23.798,24.390,24.075,23.759,23.574,23.389,23.415,23.442,23.759,24.075,24.364,24.652,24.861,25.069,25.082,25.095,25.225,25.355,25.705,26.054,26.002,25.951,24.965,23.970,24.167,24.364,23.772,23.177,22.765,22.351,22.338,22.324,22.083,21.842,21.438,21.032,20.720,20.407,20.256,20.106,20.215,20.325,20.311,20.297,20.638,20.978,20.991,21.005,21.262,21.518,21.962,22.404,22.671,22.938,23.256,23.574,23.746,23.917,24.639,25.355,26.222,27.081,26.633,26.183,26.260,26.337,26.312,26.286,26.505,26.723,26.363,26.002,25.550,25.095,25.368,25.641,26.299,26.953,26.222,25.485,25.173,24.861,24.913,24.965,25.977,26.979,27.870,28.753,27.540,26.312,24.612,22.885,23.640,24.390,24.835,25.277,24.848,24.416,23.930,23.442,22.631,21.815,21.949,22.083,21.330,20.570,20.420,20.270,20.910,21.545,21.302,21.059,20.625,20.188,19.736,19.282,18.687,18.089,17.823,17.557,17.907,18.256,18.548,18.840,18.978,19.116,18.881,18.646,18.618,18.590,18.437,18.284,18.562,18.840,18.632,18.423,18.493,18.562,18.687,18.812,18.770,18.729,18.701,18.673,19.020,19.365,19.116,18.867,19.061,19.254,19.777,20.297,20.297,20.297,19.791,19.282,19.130,18.978,18.909,18.840,18.840,18.840,19.144,19.447,19.199,18.950,19.089,19.227,19.805,20.379,20.243,20.106,19.722,19.337,19.379,19.420,19.750,20.079,20.407,20.733,20.760,20.788,21.370,21.949,21.989,22.030,21.653,21.275,20.991,20.706,21.100,21.491,21.626,21.761,21.680,21.599,21.707,21.815,21.721,21.626,21.465,21.302,22.298,23.283,23.746,24.206,24.482,24.756,24.678,24.599,25.147,25.692,25.912,26.131,26.054,25.977,25.835,25.692,26.209,26.723,27.247,27.768,27.310,26.851,26.196,25.537,25.576,25.615,25.835,26.054,26.028,26.002,25.692,25.381,25.407,25.433,25.511,25.589,25.692,25.796,26.415,27.030,27.552,28.072,28.085,28.098,28.022,27.946,27.425
,24.324,24.180,24.035,23.541,23.044,22.598,22.150,22.056,21.962,22.498,23.031,23.475,23.917,23.798,23.680,24.383,25.082,25.342,25.602,25.173,24.743,24.540,24.337,24.370,24.403,24.305,24.206,24.068,23.930,23.871,23.811,24.239,24.665,24.835,25.004,24.971,24.939,24.926,24.913,24.619,24.324,23.739,23.150,22.831,22.511,23.051,23.587,23.415,23.243,23.223,23.203,23.369,23.534,23.943,24.350,24.769,25.186,25.323,25.459,25.212,24.965,24.893,24.821,25.310,25.796,25.485,25.173,24.423,23.666,23.923,24.180,23.633,23.084,22.518,21.949,21.956,21.962,21.875,21.788,21.438,21.086,20.733,20.379,20.161,19.942,20.031,20.120,20.291,20.461,20.883,21.302,21.228,21.154,21.424,21.694,22.083,22.471,22.625,22.778,23.163,23.547,23.653,23.759,24.684,25.602,26.408,27.208,27.183,27.157,27.068,26.979,26.748,26.517,26.395,26.273,26.028,25.783,25.835,25.886,26.067,26.247,26.671,27.094,26.537,25.977,25.641,25.303,25.543,25.783,27.177,28.552,29.324,30.090,28.243,26.363,24.724,23.057,23.950,24.835,25.154,25.472,24.913,24.350,23.897,23.442,22.791,22.137,22.231,22.324,22.009,21.694,21.438,21.181,21.754,22.324,22.344,22.364,21.915,21.465,21.005,20.543,19.784,19.020,18.826,18.632,18.708,18.784,18.861,18.937,18.971,19.006,18.874,18.743,18.722,18.701,18.521,18.340,18.576,18.812,18.750,18.687,18.826,18.964,19.047,19.130,18.930,18.729,18.694,18.659,18.930,19.199,18.978,18.757,18.874,18.992,19.241,19.489,19.592,19.695,19.392,19.089,19.027,18.964,18.895,18.826,18.805,18.784,18.957,19.130,18.950,18.770,18.777,18.784,19.248,19.709,19.764,19.818,19.626,19.434,19.447,19.461,19.770,20.079,20.236,20.393,20.345,20.297,20.781,21.262,21.167,21.072,20.910,20.747,20.828,20.910,21.160,21.411,21.512,21.613,21.518,21.424,21.262,21.100,21.045,20.991,21.106,21.221,22.164,23.097,23.567,24.035,24.331,24.625,24.835,25.043,25.653,26.260,26.543,26.825,26.735,26.646,26.434,26.222,26.684,27.145,27.648,28.148,27.730,27.310,26.530,25.744,25.621,25.498,25.751,26.002,26.022,26.041,25.602,25.160,25.024,24.887,25.193,25.498,25.893,26.286,26.819,27.349,27.889,28.426,28.407,28.388,28.142,27.895,27.387
,23.943,23.785,23.627,23.124,22.618,22.204,21.788,21.626,21.465,22.083,22.698,23.150,23.600,23.349,23.097,24.062,25.017,24.939,24.861,24.364,23.864,23.877,23.891,23.732,23.574,23.389,23.203,23.177,23.150,23.309,23.468,23.943,24.416,24.652,24.887,24.848,24.808,24.442,24.075,23.600,23.124,22.765,22.404,22.110,21.815,22.298,22.778,22.751,22.725,22.871,23.017,23.323,23.627,24.127,24.625,25.173,25.718,25.783,25.847,25.342,24.835,24.560,24.285,24.913,25.537,24.965,24.390,23.877,23.362,23.680,23.996,23.495,22.991,22.271,21.545,21.572,21.599,21.667,21.734,21.438,21.140,20.747,20.352,20.065,19.777,19.846,19.914,20.270,20.625,21.127,21.626,21.465,21.302,21.586,21.868,22.204,22.538,22.578,22.618,23.071,23.521,23.561,23.600,24.730,25.847,26.594,27.336,27.730,28.123,27.870,27.616,27.183,26.748,26.286,25.822,25.692,25.563,26.119,26.671,26.761,26.851,27.043,27.234,26.851,26.466,26.106,25.744,26.170,26.594,28.363,30.103,30.758,31.410,28.942,26.415,24.835,23.230,24.259,25.277,25.472,25.666,24.978,24.285,23.864,23.442,22.951,22.458,22.511,22.565,22.685,22.805,22.445,22.083,22.591,23.097,23.376,23.653,23.190,22.725,22.257,21.788,20.869,19.942,19.818,19.695,19.502,19.310,19.172,19.033,18.964,18.895,18.867,18.840,18.826,18.812,18.604,18.395,18.590,18.784,18.867,18.950,19.158,19.365,19.406,19.447,19.089,18.729,18.687,18.646,18.840,19.033,18.840,18.646,18.687,18.729,18.701,18.673,18.881,19.089,18.992,18.895,18.923,18.950,18.881,18.812,18.770,18.729,18.770,18.812,18.701,18.590,18.465,18.340,18.687,19.033,19.282,19.530,19.530,19.530,19.516,19.502,19.791,20.079,20.065,20.051,19.928,19.805,20.188,20.570,20.338,20.106,20.161,20.215,20.665,21.113,21.221,21.330,21.397,21.465,21.357,21.248,20.815,20.379,20.366,20.352,20.747,21.140,22.030,22.911,23.389,23.864,24.180,24.495,24.991,25.485,26.157,26.825,27.170,27.514,27.412,27.310,27.030,26.748,27.157,27.565,28.047,28.527,28.148,27.768,26.863,25.951,25.666,25.381,25.666,25.951,26.015,26.080,25.511,24.939,24.639,24.337,24.874,25.407,26.093,26.774,27.221,27.667,28.224,28.779,28.728,28.678,28.262,27.844,27.349
,23.574,23.349,23.124,22.751,22.378,21.835,21.289,21.255,21.221,21.747,22.271,22.658,23.044,23.051,23.057,23.772,24.482,24.232,23.983,23.693,23.402,23.495,23.587,23.210,22.831,22.471,22.110,22.030,21.949,22.244,22.538,23.004,23.468,23.772,24.075,24.127,24.180,23.798,23.415,22.951,22.485,22.170,21.855,21.694,21.532,21.862,22.190,22.157,22.123,22.431,22.738,23.124,23.508,24.062,24.612,24.971,25.329,25.212,25.095,24.684,24.272,24.140,24.009,24.436,24.861,24.350,23.838,23.528,23.217,23.276,23.336,22.831,22.324,21.801,21.275,21.438,21.599,21.545,21.491,21.215,20.937,20.584,20.229,19.949,19.667,19.832,19.997,20.434,20.869,21.208,21.545,21.599,21.653,21.902,22.150,22.358,22.565,22.631,22.698,23.170,23.640,23.904,24.167,25.258,26.337,27.062,27.781,28.382,28.979,28.766,28.552,27.863,27.170,26.652,26.131,26.228,26.325,26.479,26.633,26.761,26.889,27.119,27.349,27.126,26.902,26.735,26.569,26.774,26.979,28.376,29.754,30.480,31.202,29.380,27.527,26.222,24.900,25.595,26.286,26.209,26.131,25.414,24.691,24.121,23.547,23.144,22.738,22.691,22.645,22.738,22.831,22.605,22.378,22.658,22.938,23.217,23.495,23.349,23.203,22.885,22.565,21.949,21.330,21.363,21.397,20.951,20.502,20.017,19.530,19.475,19.420,19.337,19.254,19.192,19.130,19.006,18.881,18.964,19.047,19.199,19.351,19.585,19.818,19.914,20.010,19.729,19.447,19.151,18.854,18.937,19.020,18.874,18.729,18.701,18.673,18.639,18.604,18.736,18.867,18.812,18.757,18.833,18.909,18.950,18.992,18.840,18.687,18.743,18.798,18.750,18.701,18.632,18.562,18.750,18.937,19.096,19.254,19.213,19.172,19.330,19.489,19.681,19.873,19.832,19.791,19.613,19.434,19.681,19.928,19.969,20.010,20.010,20.010,20.407,20.801,20.903,21.005,21.093,21.181,21.086,20.991,20.659,20.325,20.352,20.379,20.883,21.384,22.144,22.898,23.448,23.996,24.514,25.030,25.776,26.517,27.017,27.514,27.476,27.438,27.342,27.247,27.202,27.157,27.374,27.590,27.762,27.933,27.546,27.157,26.460,25.757,25.602,25.446,25.388,25.329,25.316,25.303,24.919,24.534,24.350,24.167,24.854,25.537,26.260,26.979,27.349,27.717,28.224,28.728,28.747,28.766,28.319,27.870,27.304
