File: ,C:\Drone processing\AFDrought\sept2_20\thermal\block2\KKH\100000350465.JPG

Parameters:,Emissivity:,0.98 
,Refl. temp.:,22.0 °C
,Distance:,3.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,52.4 °C
,Ext. optics trans.:,0.8 
,Relative humidity:,40.0 %
,
Frame 1,46.132,46.433,46.733,46.878,47.022,46.978,46.933,47.288,47.641,47.597,47.553,48.564,49.567,50.174,50.777,51.175,51.571,51.271,50.971,51.121,51.271,52.381,53.481,53.818,54.153,54.300,54.447,54.101,53.755,53.744,53.734,53.471,53.207,52.190,51.164,50.033,48.892,48.815,48.739,48.968,49.197,49.621,50.044,51.057,52.062,52.837,53.607,53.513,53.418,53.196,52.974,51.614,50.238,50.444,50.648,51.656,52.657,52.604,52.551,52.243,51.934,51.624,51.314,51.303,51.293,51.068,50.842,50.573,50.303,50.098,49.892,49.578,49.263,49.164,49.066,48.892,48.717,48.640,48.564,48.323,48.081,47.553,47.022,46.322,45.617,45.707,45.797,45.224,44.650,44.683,44.717,45.191,45.662,45.897,46.132,46.288,46.444,46.856,47.265,47.000,46.733,46.266,45.797,44.966,44.129,43.879,43.628,43.981,44.333,44.446,44.559,44.853,45.146,45.236,45.326,45.786,46.244,46.277,46.311,45.269,44.219,43.549,42.874,43.069,43.263,43.697,44.129,44.208,44.287,43.628,42.966,43.160,43.355,43.754,44.151,44.151,44.151,44.049,43.947,43.685,43.423,43.651,43.879,43.697,43.514,44.299,45.078,44.355,43.628,43.845,44.061,45.460,46.844,46.411,45.976,45.830,45.685,46.700,47.707,48.706,49.697,51.368,53.017,53.365,53.713,51.795,49.849,51.421,52.974,53.492,54.007,54.279,54.551,53.513,52.466,52.487,52.508,55.519,58.463,57.117,55.758,53.671,51.550,53.070,54.572,54.436,54.300,54.603,54.906,55.654,56.398,56.130,55.861,55.737,55.613,55.301,54.989,55.695,56.398,57.168,57.935,58.443,58.949,58.848,58.747,57.853,56.953,57.629,58.301,58.159,58.016,57.189,56.357,56.057,55.758,54.697,53.628,52.636,51.635,51.389,51.143,50.648,50.152,49.360,48.564,48.290,48.015,47.927,47.839,47.586,47.332,47.718,48.103,48.356,48.608,48.411,48.213,48.081,47.949,48.957,49.957,51.849,53.713,54.593,55.467,55.031,54.593,54.499,54.405,54.342,54.279,54.248,54.216,54.582,54.948,55.353,55.758,56.408,57.056,57.127,57.199,56.068,54.927,54.332,53.734,53.702,53.671,54.007,54.342,55.104,55.861,56.408,56.953,56.449,55.944,55.395,54.843,54.551,54.258,54.258,54.258,54.248,54.237,54.656,55.072,56.171,57.261,58.443,59.615,60.817,62.009,62.355,62.699,62.571,62.443,62.512,62.581,63.543,64.498,64.819,65.138,65.051
,46.166,46.444,46.722,46.839,46.955,46.800,46.644,46.950,47.254,47.486,47.718,48.597,49.469,50.028,50.584,50.885,51.186,51.143,51.100,51.384,51.667,52.402,53.133,53.481,53.828,54.096,54.363,54.159,53.954,53.923,53.891,53.576,53.260,52.423,51.582,50.444,49.295,49.066,48.837,48.624,48.411,48.865,49.317,50.594,51.859,52.604,53.344,53.449,53.555,53.107,52.657,51.421,50.174,50.820,51.464,52.514,53.555,53.671,53.786,53.413,53.038,52.789,52.540,52.120,51.699,51.245,50.788,50.438,50.087,50.006,49.925,49.779,49.632,49.556,49.480,49.290,49.099,48.865,48.630,48.471,48.312,47.916,47.520,46.772,46.020,46.037,46.054,45.679,45.303,45.292,45.281,45.410,45.539,45.774,46.009,46.177,46.344,46.617,46.889,46.639,46.389,46.132,45.875,45.326,44.774,44.435,44.095,44.225,44.355,44.406,44.457,44.870,45.281,45.286,45.292,45.314,45.337,44.988,44.638,44.015,43.389,43.080,42.771,42.994,43.217,43.680,44.140,44.089,44.038,43.594,43.149,43.372,43.594,43.828,44.061,44.055,44.049,44.004,43.958,43.737,43.514,43.640,43.765,43.611,43.457,44.078,44.695,44.270,43.845,44.463,45.078,45.864,46.644,46.093,45.539,45.348,45.157,45.819,46.478,47.210,47.938,49.881,51.795,51.913,52.030,51.035,50.033,52.019,53.975,54.572,55.166,54.447,53.723,52.683,51.635,52.974,54.300,56.851,59.353,56.907,54.415,52.046,49.632,50.309,50.982,51.293,51.603,52.752,53.891,54.718,55.540,55.327,55.114,55.052,54.989,54.895,54.802,55.364,55.923,56.336,56.748,57.383,58.016,57.914,57.812,57.117,56.419,57.112,57.802,57.766,57.731,57.337,56.943,56.475,56.006,54.864,53.713,52.757,51.795,51.592,51.389,50.718,50.044,49.284,48.520,48.257,47.993,47.856,47.718,47.437,47.155,47.569,47.982,48.241,48.498,48.487,48.476,48.367,48.257,49.045,49.827,51.453,53.059,54.169,55.270,55.716,56.161,56.088,56.016,55.794,55.571,55.223,54.875,55.135,55.395,56.021,56.645,57.168,57.690,58.209,58.727,57.486,56.233,55.197,54.153,54.206,54.258,54.729,55.197,55.773,56.346,56.768,57.189,56.537,55.882,55.223,54.562,54.347,54.133,53.891,53.649,53.676,53.702,53.944,54.185,55.062,55.933,57.194,58.443,59.801,61.146,61.910,62.670,62.803,62.935,63.097,63.259,63.934,64.605,64.858,65.109,64.887
,46.199,46.455,46.711,46.800,46.889,46.622,46.355,46.611,46.867,47.376,47.883,48.630,49.371,49.881,50.390,50.594,50.799,51.014,51.228,51.646,52.062,52.423,52.784,53.144,53.502,53.891,54.279,54.216,54.153,54.101,54.049,53.681,53.312,52.657,51.998,50.853,49.697,49.317,48.936,48.279,47.619,48.103,48.586,50.130,51.656,52.370,53.080,53.386,53.692,53.017,52.338,51.228,50.109,51.196,52.275,53.365,54.447,54.729,55.010,54.572,54.133,53.944,53.755,52.932,52.104,51.421,50.734,50.303,49.871,49.914,49.957,49.979,50.001,49.946,49.892,49.686,49.480,49.088,48.695,48.619,48.542,48.279,48.015,47.221,46.422,46.366,46.311,46.132,45.953,45.897,45.841,45.629,45.416,45.651,45.886,46.065,46.244,46.377,46.511,46.277,46.043,45.998,45.953,45.685,45.416,44.988,44.559,44.469,44.378,44.367,44.355,44.887,45.416,45.337,45.258,44.842,44.423,43.685,42.943,42.748,42.552,42.610,42.667,42.920,43.172,43.663,44.151,43.970,43.788,43.560,43.332,43.583,43.833,43.902,43.970,43.958,43.947,43.958,43.970,43.788,43.606,43.628,43.651,43.526,43.400,43.856,44.310,44.185,44.061,45.078,46.087,46.266,46.444,45.774,45.101,44.864,44.627,44.932,45.236,45.696,46.154,48.378,50.562,50.444,50.325,50.271,50.217,52.614,54.968,55.644,56.315,54.614,52.890,51.849,50.799,53.460,56.068,58.169,60.238,56.696,53.059,50.400,47.685,47.486,47.288,48.070,48.848,50.874,52.869,53.776,54.676,54.520,54.363,54.363,54.363,54.488,54.614,55.031,55.447,55.498,55.550,56.315,57.076,56.974,56.871,56.377,55.882,56.594,57.302,57.373,57.445,57.486,57.527,56.892,56.254,55.031,53.797,52.879,51.955,51.795,51.635,50.788,49.936,49.208,48.476,48.224,47.971,47.784,47.597,47.288,46.978,47.420,47.861,48.125,48.389,48.564,48.739,48.651,48.564,49.132,49.697,51.057,52.402,53.744,55.072,56.398,57.710,57.659,57.608,57.230,56.851,56.192,55.530,55.685,55.840,56.686,57.527,57.924,58.321,59.283,60.238,58.889,57.527,56.057,54.572,54.708,54.843,55.447,56.047,56.439,56.830,57.127,57.424,56.624,55.820,55.052,54.279,54.143,54.007,53.523,53.038,53.101,53.165,53.228,53.291,53.944,54.593,55.933,57.261,58.777,60.278,61.464,62.640,63.034,63.426,63.680,63.934,64.324,64.712,64.896,65.080,64.722
,46.366,46.617,46.867,46.789,46.711,46.494,46.277,46.561,46.844,47.321,47.795,48.438,49.077,49.551,50.022,50.357,50.691,50.966,51.239,51.624,52.009,52.291,52.572,53.080,53.586,53.938,54.290,54.305,54.321,54.143,53.965,53.497,53.027,52.275,51.518,50.497,49.469,48.930,48.389,48.010,47.630,47.878,48.125,49.822,51.496,52.269,53.038,52.662,52.285,51.394,50.497,50.147,49.795,50.880,51.955,53.291,54.614,55.426,56.233,55.592,54.948,54.379,53.807,52.943,52.072,51.555,51.035,50.767,50.497,50.303,50.109,50.071,50.033,49.903,49.773,49.393,49.012,48.515,48.015,48.032,48.048,48.004,47.960,47.260,46.556,46.656,46.756,46.622,46.489,46.272,46.054,45.875,45.696,45.830,45.964,45.987,46.009,46.126,46.244,46.138,46.032,46.126,46.221,46.227,46.232,45.959,45.685,45.730,45.774,45.730,45.685,45.774,45.864,45.668,45.472,44.683,43.890,43.446,43.000,43.137,43.275,43.896,44.514,44.027,43.537,43.606,43.674,43.737,43.799,43.503,43.206,43.143,43.080,43.074,43.069,43.315,43.560,43.554,43.549,43.503,43.457,43.594,43.731,43.606,43.480,43.816,44.151,44.446,44.740,45.500,46.255,46.338,46.422,45.959,45.494,45.095,44.695,44.813,44.932,45.219,45.505,46.822,48.125,48.449,48.772,49.377,49.979,51.689,53.376,54.075,54.770,53.618,52.455,51.175,49.881,52.837,55.727,56.928,58.118,54.713,51.218,48.865,46.466,46.232,45.998,46.878,47.751,49.659,51.539,52.540,53.534,53.697,53.860,54.169,54.478,55.052,55.623,55.706,55.789,54.927,54.059,54.822,55.581,55.933,56.285,56.083,55.882,56.413,56.943,57.004,57.066,57.138,57.209,56.763,56.315,55.280,54.237,53.355,52.466,52.158,51.849,51.035,50.217,49.665,49.110,48.837,48.564,48.169,47.773,47.492,47.210,47.520,47.828,48.026,48.224,48.558,48.892,49.039,49.186,49.610,50.033,50.976,51.913,53.391,54.854,56.336,57.802,58.082,58.362,58.006,57.649,57.153,56.655,56.738,56.820,57.153,57.486,57.899,58.311,58.793,59.273,58.458,57.639,56.645,55.644,55.783,55.923,56.223,56.522,56.917,57.312,57.588,57.863,57.204,56.542,55.861,55.177,54.723,54.269,53.628,52.985,52.890,52.795,52.810,52.826,53.286,53.744,55.062,56.367,57.975,59.565,60.762,61.950,62.621,63.289,63.665,64.041,64.226,64.411,64.460,64.508,64.255
,46.533,46.778,47.022,46.778,46.533,46.366,46.199,46.511,46.822,47.265,47.707,48.246,48.783,49.219,49.654,50.120,50.584,50.917,51.250,51.603,51.955,52.158,52.360,53.017,53.671,53.986,54.300,54.394,54.488,54.185,53.881,53.312,52.742,51.891,51.035,50.141,49.241,48.542,47.839,47.740,47.641,47.652,47.663,49.513,51.336,52.168,52.996,51.934,50.863,49.751,48.630,49.056,49.480,50.562,51.635,53.217,54.781,56.119,57.445,56.604,55.758,54.812,53.860,52.953,52.041,51.689,51.336,51.228,51.121,50.691,50.260,50.163,50.066,49.860,49.654,49.099,48.542,47.938,47.332,47.442,47.553,47.729,47.905,47.299,46.689,46.944,47.199,47.111,47.022,46.644,46.266,46.121,45.976,46.009,46.043,45.909,45.774,45.875,45.976,45.998,46.020,46.255,46.489,46.767,47.044,46.922,46.800,46.978,47.155,47.077,47.000,46.656,46.311,45.998,45.685,44.525,43.355,43.206,43.057,43.526,43.992,45.168,46.333,45.123,43.902,43.549,43.195,43.503,43.811,43.446,43.080,42.702,42.322,42.242,42.161,42.667,43.172,43.149,43.126,43.217,43.309,43.560,43.811,43.685,43.560,43.776,43.992,44.706,45.416,45.920,46.422,46.411,46.400,46.143,45.886,45.326,44.763,44.695,44.627,44.740,44.853,45.247,45.640,46.422,47.199,48.476,49.741,50.756,51.763,52.487,53.207,52.614,52.019,50.497,48.957,52.211,55.384,55.675,55.964,52.699,49.350,47.310,45.236,44.966,44.695,45.674,46.644,48.432,50.195,51.293,52.381,52.869,53.355,53.975,54.593,55.613,56.624,56.377,56.130,54.352,52.551,53.312,54.070,54.885,55.695,55.789,55.882,56.233,56.583,56.635,56.686,56.789,56.892,56.635,56.377,55.530,54.676,53.828,52.974,52.519,52.062,51.282,50.497,50.120,49.741,49.447,49.154,48.553,47.949,47.696,47.442,47.619,47.795,47.927,48.059,48.553,49.045,49.426,49.806,50.087,50.368,50.896,51.421,53.038,54.635,56.274,57.894,58.504,59.111,58.777,58.443,58.108,57.772,57.782,57.792,57.618,57.445,57.874,58.301,58.301,58.301,58.026,57.751,57.230,56.707,56.851,56.994,56.994,56.994,57.394,57.792,58.047,58.301,57.782,57.261,56.666,56.068,55.301,54.530,53.734,52.932,52.678,52.423,52.392,52.360,52.625,52.890,54.185,55.467,57.168,58.848,60.057,61.255,62.207,63.151,63.651,64.148,64.129,64.109,64.022,63.934,63.787
,46.656,46.839,47.022,46.806,46.589,46.355,46.121,46.366,46.611,47.050,47.486,48.109,48.728,49.083,49.437,49.822,50.206,50.411,50.616,51.234,51.849,52.179,52.508,53.165,53.818,54.106,54.394,54.572,54.749,54.342,53.933,53.144,52.349,51.544,50.734,50.006,49.273,48.881,48.487,48.114,47.740,48.015,48.290,50.201,52.083,52.370,52.657,51.576,50.487,49.746,49.001,49.230,49.458,50.589,51.710,53.854,55.964,56.876,57.782,56.963,56.140,55.119,54.091,53.628,53.165,53.064,52.964,52.683,52.402,51.598,50.788,50.654,50.519,50.087,49.654,48.608,47.553,47.138,46.722,47.310,47.894,47.949,48.004,47.260,46.511,46.900,47.288,47.321,47.354,46.517,45.674,45.825,45.976,45.948,45.920,45.853,45.786,46.065,46.344,46.305,46.266,46.500,46.733,46.783,46.833,46.911,46.989,47.282,47.575,47.238,46.900,46.344,45.786,45.219,44.650,43.884,43.115,43.149,43.183,43.742,44.299,45.095,45.886,44.712,43.526,43.372,43.217,43.509,43.799,43.395,42.989,42.512,42.034,42.022,42.011,42.443,42.874,42.943,43.011,43.177,43.343,43.526,43.708,43.941,44.174,44.819,45.460,45.892,46.322,46.433,46.544,46.455,46.366,46.121,45.875,45.561,45.247,45.185,45.123,45.157,45.191,45.376,45.561,46.043,46.522,47.188,47.850,48.476,49.099,49.496,49.892,50.130,50.368,49.914,49.458,52.333,55.145,54.802,54.457,51.427,48.323,46.694,45.044,45.174,45.303,46.020,46.733,48.241,49.730,51.084,52.423,52.890,53.355,53.518,53.681,54.776,55.861,55.690,55.519,53.565,51.582,52.152,52.720,54.017,55.301,55.851,56.398,56.310,56.223,56.377,56.532,56.650,56.768,56.943,57.117,56.511,55.902,55.083,54.258,53.639,53.017,52.471,51.923,51.785,51.646,51.159,50.670,49.545,48.411,48.037,47.663,47.883,48.103,48.449,48.794,49.045,49.295,49.621,49.946,50.255,50.562,51.116,51.667,53.064,54.447,55.519,56.583,57.035,57.486,57.317,57.148,57.097,57.045,57.291,57.537,57.506,57.475,57.838,58.199,58.220,58.240,58.047,57.853,57.731,57.608,57.670,57.731,57.552,57.373,57.598,57.823,58.184,58.544,58.352,58.159,57.853,57.547,56.516,55.478,54.379,53.270,52.832,52.392,52.386,52.381,52.652,52.922,54.164,55.395,56.815,58.220,59.293,60.358,61.524,62.680,63.254,63.827,63.739,63.651,63.421,63.191,63.294
,46.778,46.900,47.022,46.833,46.644,46.344,46.043,46.221,46.400,46.833,47.265,47.971,48.673,48.946,49.219,49.524,49.827,49.903,49.979,50.863,51.742,52.200,52.657,53.312,53.965,54.227,54.488,54.749,55.010,54.499,53.986,52.974,51.955,51.196,50.433,49.871,49.306,49.219,49.132,48.487,47.839,48.378,48.914,50.885,52.826,52.572,52.317,51.218,50.109,49.741,49.371,49.404,49.437,50.616,51.785,54.488,57.138,57.629,58.118,57.322,56.522,55.426,54.321,54.300,54.279,54.426,54.572,54.122,53.671,52.498,51.314,51.143,50.971,50.314,49.654,48.114,46.556,46.333,46.110,47.177,48.235,48.169,48.103,47.221,46.333,46.856,47.376,47.531,47.685,46.389,45.078,45.528,45.976,45.886,45.797,45.797,45.797,46.255,46.711,46.611,46.511,46.744,46.978,46.800,46.622,46.900,47.177,47.586,47.993,47.398,46.800,46.032,45.258,44.435,43.606,43.240,42.874,43.092,43.309,43.958,44.604,45.022,45.438,44.299,43.149,43.195,43.240,43.514,43.788,43.343,42.897,42.322,41.745,41.803,41.861,42.219,42.575,42.736,42.897,43.137,43.377,43.492,43.606,44.197,44.785,45.853,46.911,47.066,47.221,46.944,46.667,46.500,46.333,46.099,45.864,45.797,45.730,45.674,45.617,45.573,45.528,45.505,45.483,45.662,45.841,45.886,45.931,46.154,46.377,46.433,46.489,47.597,48.695,49.328,49.957,52.455,54.906,53.923,52.932,50.141,47.288,46.076,44.853,45.382,45.909,46.366,46.822,48.048,49.263,50.874,52.466,52.911,53.355,53.059,52.763,53.933,55.093,55.000,54.906,52.773,50.605,50.982,51.357,53.144,54.906,55.913,56.912,56.388,55.861,56.119,56.377,56.511,56.645,57.250,57.853,57.486,57.117,56.326,55.530,54.749,53.965,53.649,53.333,53.428,53.523,52.847,52.168,50.530,48.870,48.378,47.883,48.147,48.411,48.968,49.524,49.534,49.545,49.816,50.087,50.422,50.756,51.336,51.913,53.091,54.258,54.760,55.260,55.550,55.840,55.840,55.840,56.078,56.315,56.799,57.281,57.394,57.506,57.802,58.098,58.138,58.179,58.067,57.955,58.230,58.504,58.484,58.463,58.108,57.751,57.802,57.853,58.321,58.788,58.919,59.051,59.030,59.010,57.721,56.419,55.020,53.607,52.985,52.360,52.381,52.402,52.678,52.953,54.143,55.322,56.460,57.588,58.524,59.454,60.837,62.207,62.857,63.504,63.347,63.191,62.817,62.443,62.798
,46.955,47.116,47.277,47.077,46.878,46.428,45.976,46.205,46.433,46.789,47.144,47.702,48.257,48.613,48.968,49.224,49.480,49.638,49.795,50.670,51.539,52.104,52.667,53.244,53.818,54.185,54.551,54.645,54.739,54.300,53.860,52.757,51.646,51.057,50.465,50.066,49.665,49.491,49.317,48.750,48.180,48.974,49.762,51.325,52.869,52.652,52.434,51.950,51.464,50.820,50.174,50.168,50.163,51.699,53.217,54.989,56.738,57.179,57.618,57.204,56.789,56.083,55.374,55.135,54.895,55.078,55.260,55.020,54.781,53.765,52.742,52.019,51.293,50.152,49.001,47.635,46.255,46.444,46.633,47.801,48.957,49.045,49.132,48.021,46.900,46.828,46.756,46.811,46.867,45.869,44.864,45.416,45.964,46.020,46.076,46.009,45.942,46.444,46.944,46.950,46.955,47.016,47.077,46.778,46.478,46.561,46.644,46.905,47.166,46.394,45.617,44.887,44.151,43.719,43.286,43.212,43.137,43.497,43.856,44.055,44.253,44.327,44.401,43.702,43.000,43.355,43.708,43.788,43.867,43.395,42.920,42.788,42.656,42.748,42.840,43.166,43.492,43.400,43.309,43.400,43.492,43.486,43.480,44.129,44.774,46.048,47.310,47.216,47.122,46.739,46.355,46.400,46.444,46.004,45.561,45.617,45.674,45.573,45.472,45.477,45.483,46.126,46.767,46.817,46.867,47.011,47.155,46.944,46.733,46.789,46.844,47.900,48.946,49.023,49.099,50.562,52.009,51.656,51.303,49.061,46.778,46.411,46.043,46.667,47.288,47.033,46.778,47.138,47.498,48.750,49.990,50.874,51.753,51.897,52.041,52.816,53.586,53.323,53.059,51.592,50.109,50.724,51.336,53.397,55.426,55.421,55.415,55.332,55.249,56.408,57.557,57.557,57.557,58.062,58.565,58.504,58.443,57.312,56.171,56.104,56.037,56.176,56.315,56.372,56.429,55.592,54.749,52.588,50.390,49.431,48.465,48.919,49.371,49.881,50.390,50.330,50.271,50.271,50.271,50.691,51.110,51.496,51.881,52.826,53.765,54.394,55.020,54.562,54.101,54.263,54.426,55.000,55.571,56.254,56.933,57.256,57.578,58.103,58.626,58.717,58.808,58.671,58.534,58.783,59.030,59.126,59.222,58.924,58.626,58.397,58.169,58.575,58.980,59.318,59.655,59.595,59.535,58.194,56.840,55.457,54.059,53.460,52.858,52.900,52.943,53.239,53.534,54.635,55.727,56.851,57.965,58.575,59.182,60.288,61.385,61.935,62.483,62.369,62.256,62.049,61.841,62.360
,47.133,47.332,47.531,47.321,47.111,46.511,45.909,46.188,46.466,46.744,47.022,47.431,47.839,48.279,48.717,48.925,49.132,49.371,49.610,50.476,51.336,52.009,52.678,53.175,53.671,54.143,54.614,54.541,54.468,54.101,53.734,52.540,51.336,50.917,50.497,50.260,50.022,49.762,49.502,49.012,48.520,49.567,50.605,51.763,52.911,52.731,52.551,52.678,52.805,51.891,50.971,50.928,50.885,52.773,54.635,55.488,56.336,56.727,57.117,57.086,57.056,56.738,56.419,55.964,55.509,55.727,55.944,55.913,55.882,55.020,54.153,52.890,51.614,49.990,48.345,47.155,45.953,46.556,47.155,48.421,49.675,49.914,50.152,48.815,47.464,46.800,46.132,46.087,46.043,45.348,44.650,45.303,45.953,46.154,46.355,46.221,46.087,46.633,47.177,47.288,47.398,47.288,47.177,46.756,46.333,46.221,46.110,46.221,46.333,45.382,44.423,43.731,43.034,43.000,42.966,43.183,43.400,43.902,44.401,44.151,43.902,43.628,43.355,43.103,42.851,43.514,44.174,44.061,43.947,43.446,42.943,43.252,43.560,43.685,43.811,44.106,44.401,44.061,43.719,43.663,43.606,43.480,43.355,44.061,44.763,46.244,47.707,47.365,47.022,46.533,46.043,46.299,46.556,45.909,45.258,45.438,45.617,45.472,45.326,45.382,45.438,46.744,48.037,47.960,47.883,48.125,48.367,47.729,47.088,47.144,47.199,48.202,49.197,48.717,48.235,48.640,49.045,49.350,49.654,47.971,46.266,46.744,47.221,47.938,48.651,47.696,46.733,46.221,45.707,46.589,47.464,48.804,50.130,50.724,51.314,51.689,52.062,51.624,51.186,50.400,49.610,50.465,51.314,53.649,55.944,54.927,53.902,54.269,54.635,56.696,58.727,58.595,58.463,58.869,59.273,59.514,59.756,58.291,56.809,57.445,58.077,58.656,59.232,59.252,59.273,58.281,57.281,54.614,51.891,50.476,49.045,49.686,50.325,50.788,51.250,51.121,50.992,50.724,50.454,50.960,51.464,51.656,51.849,52.561,53.270,54.028,54.781,53.565,52.338,52.667,52.996,53.912,54.822,55.706,56.583,57.117,57.649,58.402,59.152,59.293,59.434,59.273,59.111,59.333,59.555,59.766,59.977,59.736,59.494,58.990,58.484,58.828,59.172,59.716,60.258,60.157,60.057,58.666,57.261,55.892,54.509,53.933,53.355,53.418,53.481,53.797,54.112,55.125,56.130,57.240,58.341,58.626,58.909,59.736,60.558,61.007,61.454,61.385,61.315,61.275,61.235,61.920
,47.442,47.553,47.663,47.481,47.299,46.800,46.299,46.606,46.911,47.011,47.111,47.393,47.674,48.021,48.367,48.558,48.750,49.077,49.404,50.303,51.196,51.801,52.402,52.683,52.964,53.175,53.386,53.339,53.291,52.916,52.540,51.902,51.261,51.169,51.078,50.767,50.454,50.006,49.556,49.306,49.056,49.670,50.282,51.405,52.519,52.996,53.471,53.639,53.807,52.620,51.421,51.608,51.795,53.112,54.415,54.723,55.031,55.825,56.614,57.010,57.404,56.809,56.212,55.799,55.384,55.587,55.789,56.001,56.212,55.514,54.812,53.418,52.009,50.076,48.114,47.138,46.154,47.166,48.169,49.214,50.249,50.336,50.422,48.794,47.144,46.439,45.730,45.735,45.741,45.309,44.875,45.269,45.662,45.730,45.797,45.797,45.797,46.550,47.299,47.459,47.619,47.470,47.321,46.911,46.500,46.210,45.920,45.477,45.033,44.157,43.275,42.897,42.518,42.547,42.575,42.857,43.137,43.486,43.833,43.668,43.503,43.155,42.805,42.948,43.092,43.799,44.503,44.270,44.038,43.884,43.731,43.782,43.833,43.816,43.799,44.055,44.310,43.913,43.514,43.474,43.435,43.537,43.640,43.919,44.197,45.410,46.611,46.483,46.355,46.110,45.864,46.115,46.366,45.808,45.247,45.050,44.853,44.960,45.067,45.224,45.382,46.160,46.933,48.015,49.088,49.936,50.777,49.708,48.630,48.717,48.804,49.936,51.057,50.211,49.360,48.153,46.933,47.299,47.663,47.016,46.366,47.022,47.674,48.087,48.498,47.564,46.622,45.992,45.359,46.461,47.553,49.050,50.530,51.116,51.699,51.507,51.314,50.535,49.751,49.708,49.665,50.594,51.518,53.560,55.571,54.697,53.818,55.426,57.015,58.691,60.348,59.882,59.414,59.464,59.514,59.640,59.766,59.015,58.260,58.762,59.263,59.595,59.927,60.588,61.245,60.328,59.404,56.794,54.133,52.184,50.206,50.627,51.046,51.384,51.721,51.859,51.998,51.721,51.443,51.699,51.955,52.120,52.285,53.038,53.786,54.138,54.488,53.486,52.476,52.418,52.360,53.297,54.227,55.436,56.635,57.567,58.494,59.469,60.438,60.378,60.318,60.162,60.007,60.127,60.248,60.403,60.558,60.673,60.787,60.112,59.434,59.237,59.040,59.620,60.197,59.982,59.766,58.631,57.486,56.315,55.135,54.744,54.352,54.708,55.062,55.379,55.695,56.187,56.676,57.343,58.006,58.524,59.040,59.635,60.228,60.363,60.498,60.438,60.378,60.732,61.086,62.049
